"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2009-11","Nov-2009","IDX","Index","0","Units","2015_100","2015=100",78.66174,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2009-12","Dec-2009","IDX","Index","0","Units","2015_100","2015=100",78.65617,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-01","Jan-2010","IDX","Index","0","Units","2015_100","2015=100",78.81624,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-02","Feb-2010","IDX","Index","0","Units","2015_100","2015=100",78.82589,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-03","Mar-2010","IDX","Index","0","Units","2015_100","2015=100",78.9819,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-04","Apr-2010","IDX","Index","0","Units","2015_100","2015=100",79.27307,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-05","May-2010","IDX","Index","0","Units","2015_100","2015=100",79.83884,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-06","Jun-2010","IDX","Index","0","Units","2015_100","2015=100",79.67921,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-07","Jul-2010","IDX","Index","0","Units","2015_100","2015=100",79.89049,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-08","Aug-2010","IDX","Index","0","Units","2015_100","2015=100",80.13145,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-09","Sep-2010","IDX","Index","0","Units","2015_100","2015=100",80.34708,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-10","Oct-2010","IDX","Index","0","Units","2015_100","2015=100",80.71479,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-11","Nov-2010","IDX","Index","0","Units","2015_100","2015=100",80.90456,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2010-12","Dec-2010","IDX","Index","0","Units","2015_100","2015=100",81.09613,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-01","Jan-2011","IDX","Index","0","Units","2015_100","2015=100",81.40597,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-02","Feb-2011","IDX","Index","0","Units","2015_100","2015=100",81.65935,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-03","Mar-2011","IDX","Index","0","Units","2015_100","2015=100",82.31596,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-04","Apr-2011","IDX","Index","0","Units","2015_100","2015=100",83.31631,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-05","May-2011","IDX","Index","0","Units","2015_100","2015=100",83.69212,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-06","Jun-2011","IDX","Index","0","Units","2015_100","2015=100",83.62271,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-07","Jul-2011","IDX","Index","0","Units","2015_100","2015=100",84.04728,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-08","Aug-2011","IDX","Index","0","Units","2015_100","2015=100",84.19151,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-09","Sep-2011","IDX","Index","0","Units","2015_100","2015=100",84.51991,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-10","Oct-2011","IDX","Index","0","Units","2015_100","2015=100",84.80904,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-11","Nov-2011","IDX","Index","0","Units","2015_100","2015=100",85.07752,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2011-12","Dec-2011","IDX","Index","0","Units","2015_100","2015=100",85.3457,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-01","Jan-2012","IDX","Index","0","Units","2015_100","2015=100",85.55871,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-02","Feb-2012","IDX","Index","0","Units","2015_100","2015=100",85.6794,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-03","Mar-2012","IDX","Index","0","Units","2015_100","2015=100",85.95589,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-04","Apr-2012","IDX","Index","0","Units","2015_100","2015=100",86.17101,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-05","May-2012","IDX","Index","0","Units","2015_100","2015=100",86.15133,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-06","Jun-2012","IDX","Index","0","Units","2015_100","2015=100",86.36337,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-07","Jul-2012","IDX","Index","0","Units","2015_100","2015=100",86.64337,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-08","Aug-2012","IDX","Index","0","Units","2015_100","2015=100",87.02329,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-09","Sep-2012","IDX","Index","0","Units","2015_100","2015=100",87.51907,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-10","Oct-2012","IDX","Index","0","Units","2015_100","2015=100",87.56364,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-11","Nov-2012","IDX","Index","0","Units","2015_100","2015=100",87.70789,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2012-12","Dec-2012","IDX","Index","0","Units","2015_100","2015=100",88.18615,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-01","Jan-2013","IDX","Index","0","Units","2015_100","2015=100",88.60373,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-02","Feb-2013","IDX","Index","0","Units","2015_100","2015=100",88.96854,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-03","Mar-2013","IDX","Index","0","Units","2015_100","2015=100",89.44982,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-04","Apr-2013","IDX","Index","0","Units","2015_100","2015=100",89.65201,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-05","May-2013","IDX","Index","0","Units","2015_100","2015=100",89.98244,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-06","Jun-2013","IDX","Index","0","Units","2015_100","2015=100",90.81898,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-07","Jul-2013","IDX","Index","0","Units","2015_100","2015=100",91.21566,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-08","Aug-2013","IDX","Index","0","Units","2015_100","2015=100",91.53204,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-09","Sep-2013","IDX","Index","0","Units","2015_100","2015=100",92.02427,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-10","Oct-2013","IDX","Index","0","Units","2015_100","2015=100",92.36835,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-11","Nov-2013","IDX","Index","0","Units","2015_100","2015=100",92.69923,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2013-12","Dec-2013","IDX","Index","0","Units","2015_100","2015=100",93.22372,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-01","Jan-2014","IDX","Index","0","Units","2015_100","2015=100",93.82593,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-02","Feb-2014","IDX","Index","0","Units","2015_100","2015=100",93.78331,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-03","Mar-2014","IDX","Index","0","Units","2015_100","2015=100",93.98934,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-04","Apr-2014","IDX","Index","0","Units","2015_100","2015=100",94.22448,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-05","May-2014","IDX","Index","0","Units","2015_100","2015=100",94.27419,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-06","Jun-2014","IDX","Index","0","Units","2015_100","2015=100",94.69924,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-07","Jul-2014","IDX","Index","0","Units","2015_100","2015=100",94.88183,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-08","Aug-2014","IDX","Index","0","Units","2015_100","2015=100",95.3473,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-09","Sep-2014","IDX","Index","0","Units","2015_100","2015=100",95.85211,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-10","Oct-2014","IDX","Index","0","Units","2015_100","2015=100",96.26186,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-11","Nov-2014","IDX","Index","0","Units","2015_100","2015=100",97.06113,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2014-12","Dec-2014","IDX","Index","0","Units","2015_100","2015=100",97.54483,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-01","Jan-2015","IDX","Index","0","Units","2015_100","2015=100",97.95612,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-02","Feb-2015","IDX","Index","0","Units","2015_100","2015=100",98.35825,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-03","Mar-2015","IDX","Index","0","Units","2015_100","2015=100",98.72688,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-04","Apr-2015","IDX","Index","0","Units","2015_100","2015=100",98.93372,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-05","May-2015","IDX","Index","0","Units","2015_100","2015=100",99.54959,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-06","Jun-2015","IDX","Index","0","Units","2015_100","2015=100",99.80354,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-07","Jul-2015","IDX","Index","0","Units","2015_100","2015=100",100.1538,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-08","Aug-2015","IDX","Index","0","Units","2015_100","2015=100",100.7015,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-09","Sep-2015","IDX","Index","0","Units","2015_100","2015=100",100.8969,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-10","Oct-2015","IDX","Index","0","Units","2015_100","2015=100",101.3267,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-11","Nov-2015","IDX","Index","0","Units","2015_100","2015=100",101.629,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2015-12","Dec-2015","IDX","Index","0","Units","2015_100","2015=100",101.9639,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-01","Jan-2016","IDX","Index","0","Units","2015_100","2015=100",102.3897,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-02","Feb-2016","IDX","Index","0","Units","2015_100","2015=100",103.1507,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-03","Mar-2016","IDX","Index","0","Units","2015_100","2015=100",104.1465,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-04","Apr-2016","IDX","Index","0","Units","2015_100","2015=100",105.6306,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-05","May-2016","IDX","Index","0","Units","2015_100","2015=100",106.1956,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-06","Jun-2016","IDX","Index","0","Units","2015_100","2015=100",106.8394,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-07","Jul-2016","IDX","Index","0","Units","2015_100","2015=100",107.6318,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-08","Aug-2016","IDX","Index","0","Units","2015_100","2015=100",108.2242,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-09","Sep-2016","IDX","Index","0","Units","2015_100","2015=100",108.7678,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-10","Oct-2016","IDX","Index","0","Units","2015_100","2015=100",109.6021,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-11","Nov-2016","IDX","Index","0","Units","2015_100","2015=100",110.3979,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2016-12","Dec-2016","IDX","Index","0","Units","2015_100","2015=100",111.317,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-01","Jan-2017","IDX","Index","0","Units","2015_100","2015=100",112.17,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-02","Feb-2017","IDX","Index","0","Units","2015_100","2015=100",112.9257,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-03","Mar-2017","IDX","Index","0","Units","2015_100","2015=100",113.3671,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-04","Apr-2017","IDX","Index","0","Units","2015_100","2015=100",113.8726,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-05","May-2017","IDX","Index","0","Units","2015_100","2015=100",114.2421,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-06","Jun-2017","IDX","Index","0","Units","2015_100","2015=100",114.9745,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-07","Jul-2017","IDX","Index","0","Units","2015_100","2015=100",115.6595,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-08","Aug-2017","IDX","Index","0","Units","2015_100","2015=100",116.2441,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-09","Sep-2017","IDX","Index","0","Units","2015_100","2015=100",116.9884,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-10","Oct-2017","IDX","Index","0","Units","2015_100","2015=100",117.7472,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-11","Nov-2017","IDX","Index","0","Units","2015_100","2015=100",118.4754,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2017-12","Dec-2017","IDX","Index","0","Units","2015_100","2015=100",118.9911,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-01","Jan-2018","IDX","Index","0","Units","2015_100","2015=100",119.7085,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-02","Feb-2018","IDX","Index","0","Units","2015_100","2015=100",120.127,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-03","Mar-2018","IDX","Index","0","Units","2015_100","2015=100",120.576,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-04","Apr-2018","IDX","Index","0","Units","2015_100","2015=100",121.0624,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-05","May-2018","IDX","Index","0","Units","2015_100","2015=100",121.2855,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-06","Jun-2018","IDX","Index","0","Units","2015_100","2015=100",122.386,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-07","Jul-2018","IDX","Index","0","Units","2015_100","2015=100",122.9529,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-08","Aug-2018","IDX","Index","0","Units","2015_100","2015=100",123.4447,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-09","Sep-2018","IDX","Index","0","Units","2015_100","2015=100",124.0718,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-10","Oct-2018","IDX","Index","0","Units","2015_100","2015=100",124.6094,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-11","Nov-2018","IDX","Index","0","Units","2015_100","2015=100",125.0082,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2018-12","Dec-2018","IDX","Index","0","Units","2015_100","2015=100",125.5389,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-01","Jan-2019","IDX","Index","0","Units","2015_100","2015=100",126.0295,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-02","Feb-2019","IDX","Index","0","Units","2015_100","2015=100",126.6184,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-03","Mar-2019","IDX","Index","0","Units","2015_100","2015=100",127.3286,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-04","Apr-2019","IDX","Index","0","Units","2015_100","2015=100",128.0048,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-05","May-2019","IDX","Index","0","Units","2015_100","2015=100",128.3727,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-06","Jun-2019","IDX","Index","0","Units","2015_100","2015=100",128.5017,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-07","Jul-2019","IDX","Index","0","Units","2015_100","2015=100",128.8616,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-08","Aug-2019","IDX","Index","0","Units","2015_100","2015=100",129.4543,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-09","Sep-2019","IDX","Index","0","Units","2015_100","2015=100",130.182,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-10","Oct-2019","IDX","Index","0","Units","2015_100","2015=100",130.8796,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-11","Nov-2019","IDX","Index","0","Units","2015_100","2015=100",131.8119,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2019-12","Dec-2019","IDX","Index","0","Units","2015_100","2015=100",132.759,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",133.4616,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",134.1614,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",135.2707,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",137.1524,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",140.1417,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",144.2998,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",145.7894,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",147.4866,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",148.7149,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",149.342,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",150.3356,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",151.3271,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",152.5968,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",153.6755,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",154.3827,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",155.2008,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",156.0901,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",156.7093,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",157.483,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",158.1969,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",159.0568,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",160.1729,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",160.9523,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",161.7881,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",162.634,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",163.3911,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",163.9792,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",164.5299,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",164.7112,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",165.5316,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",166.2758,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",166.9347,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",167.5246,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",168.1599,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",168.9545,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",169.5377,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",170.0036,,
"MANM","Narrow Money (M1) Index, SA","JPN","Japan","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",170.4403,,
