"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-01","Jan-1996","PC","Percentage","0","Units",,,1.83848184948132,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-02","Feb-1996","PC","Percentage","0","Units",,,3.43936822942421,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-03","Mar-1996","PC","Percentage","0","Units",,,3.12965095645758,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-04","Apr-1996","PC","Percentage","0","Units",,,4.36200066608304,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-05","May-1996","PC","Percentage","0","Units",,,4.62922561408807,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-06","Jun-1996","PC","Percentage","0","Units",,,5.0665570160155,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-07","Jul-1996","PC","Percentage","0","Units",,,5.49996570831916,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-08","Aug-1996","PC","Percentage","0","Units",,,4.66537717601547,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-09","Sep-1996","PC","Percentage","0","Units",,,4.91370091700948,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-10","Oct-1996","PC","Percentage","0","Units",,,5.06804259002962,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-11","Nov-1996","PC","Percentage","0","Units",,,5.7431605466612,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1996-12","Dec-1996","PC","Percentage","0","Units",,,6.0381925029328,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-01","Jan-1997","PC","Percentage","0","Units",,,6.78802974653725,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-02","Feb-1997","PC","Percentage","0","Units",,,6.4988749152961,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-03","Mar-1997","PC","Percentage","0","Units",,,7.35362526217284,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-04","Apr-1997","PC","Percentage","0","Units",,,6.36357760710091,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-05","May-1997","PC","Percentage","0","Units",,,6.18409532911402,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-06","Jun-1997","PC","Percentage","0","Units",,,5.87294153856767,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-07","Jul-1997","PC","Percentage","0","Units",,,6.77223603456831,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-08","Aug-1997","PC","Percentage","0","Units",,,7.29888274055927,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-09","Sep-1997","PC","Percentage","0","Units",,,7.61848291495255,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-10","Oct-1997","PC","Percentage","0","Units",,,8.58890071149959,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-11","Nov-1997","PC","Percentage","0","Units",,,8.50260293052394,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1997-12","Dec-1997","PC","Percentage","0","Units",,,8.28388677718744,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-01","Jan-1998","PC","Percentage","0","Units",,,8.58143969202902,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-02","Feb-1998","PC","Percentage","0","Units",,,7.49790244387603,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-03","Mar-1998","PC","Percentage","0","Units",,,6.86080484906232,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-04","Apr-1998","PC","Percentage","0","Units",,,7.13220512353086,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-05","May-1998","PC","Percentage","0","Units",,,7.22900362658624,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-06","Jun-1998","PC","Percentage","0","Units",,,6.11003348169533,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-07","Jul-1998","PC","Percentage","0","Units",,,4.80218687872764,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-08","Aug-1998","PC","Percentage","0","Units",,,5.90309302193977,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-09","Sep-1998","PC","Percentage","0","Units",,,4.82276506009411,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-10","Oct-1998","PC","Percentage","0","Units",,,4.62872905080245,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-11","Nov-1998","PC","Percentage","0","Units",,,3.69078568081109,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1998-12","Dec-1998","PC","Percentage","0","Units",,,3.67403255568578,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-01","Jan-1999","PC","Percentage","0","Units",,,3.63818472154894,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-02","Feb-1999","PC","Percentage","0","Units",,,4.05884362456232,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-03","Mar-1999","PC","Percentage","0","Units",,,4.24310186195185,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-04","Apr-1999","PC","Percentage","0","Units",,,4.12283179106259,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-05","May-1999","PC","Percentage","0","Units",,,4.07530061431797,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-06","Jun-1999","PC","Percentage","0","Units",,,4.62312044392538,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-07","Jul-1999","PC","Percentage","0","Units",,,5.66567233546111,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-08","Aug-1999","PC","Percentage","0","Units",,,3.98096755981906,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-09","Sep-1999","PC","Percentage","0","Units",,,3.65325689433626,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-10","Oct-1999","PC","Percentage","0","Units",,,4.25824540658015,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-11","Nov-1999","PC","Percentage","0","Units",,,4.9146124094628,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","1999-12","Dec-1999","PC","Percentage","0","Units",,,5.33243994989684,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-01","Jan-2000","PC","Percentage","0","Units",,,4.81200352640275,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-02","Feb-2000","PC","Percentage","0","Units",,,4.56999359373324,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-03","Mar-2000","PC","Percentage","0","Units",,,4.74634413212877,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-04","Apr-2000","PC","Percentage","0","Units",,,5.1846841581428,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-05","May-2000","PC","Percentage","0","Units",,,4.83016262968753,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-06","Jun-2000","PC","Percentage","0","Units",,,4.97969429702086,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-07","Jul-2000","PC","Percentage","0","Units",,,4.17656398144148,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-08","Aug-2000","PC","Percentage","0","Units",,,3.4471509837831,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-09","Sep-2000","PC","Percentage","0","Units",,,4.2959025579984,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-10","Oct-2000","PC","Percentage","0","Units",,,2.61130962006642,,
"PRINTO01","Industrial production, s.a.","USA","United States","GY","Growth on the same period of the previous year","M","Monthly","2000-11","Nov-2000","PC","Percentage","0","Units",,,2.0919294294708,,
