"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-04","Apr-2016","PC","Percentage","0","Units",,,0.06,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-05","May-2016","PC","Percentage","0","Units",,,0.06,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-06","Jun-2016","PC","Percentage","0","Units",,,0.059,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-07","Jul-2016","PC","Percentage","0","Units",,,0.058,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-08","Aug-2016","PC","Percentage","0","Units",,,0.058,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-09","Sep-2016","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-10","Oct-2016","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-11","Nov-2016","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2016-12","Dec-2016","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-01","Jan-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-02","Feb-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-03","Mar-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-04","Apr-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-05","May-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-06","Jun-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-07","Jul-2017","PC","Percentage","0","Units",,,0.075,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-08","Aug-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-09","Sep-2017","PC","Percentage","0","Units",,,0.056,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-10","Oct-2017","PC","Percentage","0","Units",,,0.063,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-11","Nov-2017","PC","Percentage","0","Units",,,0.063,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2017-12","Dec-2017","PC","Percentage","0","Units",,,0.063,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-01","Jan-2018","PC","Percentage","0","Units",,,0.068,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,0.068,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-03","Mar-2018","PC","Percentage","0","Units",,,0.097,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-04","Apr-2018","PC","Percentage","0","Units",,,0.097,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-05","May-2018","PC","Percentage","0","Units",,,0.078,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-06","Jun-2018","PC","Percentage","0","Units",,,0.078,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-07","Jul-2018","PC","Percentage","0","Units",,,0.091,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-08","Aug-2018","PC","Percentage","0","Units",,,0.091,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,0.05,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,0.05,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,0.05,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,0.05,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-01","Jan-2019","PC","Percentage","0","Units",,,0.03,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-02","Feb-2019","PC","Percentage","0","Units",,,0.03,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-03","Mar-2019","PC","Percentage","0","Units",,,0.05,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-04","Apr-2019","PC","Percentage","0","Units",,,0.05,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-05","May-2019","PC","Percentage","0","Units",,,0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-06","Jun-2019","PC","Percentage","0","Units",,,0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-07","Jul-2019","PC","Percentage","0","Units",,,0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-08","Aug-2019","PC","Percentage","0","Units",,,0.009,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-09","Sep-2019","PC","Percentage","0","Units",,,0.009,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,0.009,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,0.018,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2019-12","Dec-2019","PC","Percentage","0","Units",,,0.021,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,0.021,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,0.021,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,0.006,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,-0.039,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,-0.042,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,-0.042,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,-0.065,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,-0.065,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,-0.055,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,-0.055,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,-0.055,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,-0.055,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,-0.055,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,-0.055,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,-0.065,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,-0.065,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,-0.065,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-06","Jun-2021","PC","Percentage","0","Units",,,-0.072,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-07","Jul-2021","PC","Percentage","0","Units",,,-0.072,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-08","Aug-2021","PC","Percentage","0","Units",,,-0.072,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-09","Sep-2021","PC","Percentage","0","Units",,,-0.072,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-10","Oct-2021","PC","Percentage","0","Units",,,-0.072,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-11","Nov-2021","PC","Percentage","0","Units",,,-0.072,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2021-12","Dec-2021","PC","Percentage","0","Units",,,-0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-01","Jan-2022","PC","Percentage","0","Units",,,-0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-02","Feb-2022","PC","Percentage","0","Units",,,-0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-03","Mar-2022","PC","Percentage","0","Units",,,-0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-04","Apr-2022","PC","Percentage","0","Units",,,-0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-05","May-2022","PC","Percentage","0","Units",,,-0.049,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-06","Jun-2022","PC","Percentage","0","Units",,,0.005,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-07","Jul-2022","PC","Percentage","0","Units",,,-0.031,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-08","Aug-2022","PC","Percentage","0","Units",,,-0.02,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-09","Sep-2022","PC","Percentage","0","Units",,,-0.016,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-10","Oct-2022","PC","Percentage","0","Units",,,-0.016,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-11","Nov-2022","PC","Percentage","0","Units",,,-0.016,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2022-12","Dec-2022","PC","Percentage","0","Units",,,-0.015,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2023-01","Jan-2023","PC","Percentage","0","Units",,,-0.006,,
"IR3TIB","Short-term interest rates, Per cent per annum","JPN","Japan","M","Monthly","2023-02","Feb-2023","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1985-07","Jul-1985","PC","Percentage","0","Units",,,6.4167,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1985-08","Aug-1985","PC","Percentage","0","Units",,,6.2476,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1985-09","Sep-1985","PC","Percentage","0","Units",,,6.4972,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1985-10","Oct-1985","PC","Percentage","0","Units",,,6.66,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1985-11","Nov-1985","PC","Percentage","0","Units",,,7.4185,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1985-12","Dec-1985","PC","Percentage","0","Units",,,8.2425,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-01","Jan-1986","PC","Percentage","0","Units",,,7.0455,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-02","Feb-1986","PC","Percentage","0","Units",,,6.0256,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-03","Mar-1986","PC","Percentage","0","Units",,,5.7552,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-04","Apr-1986","PC","Percentage","0","Units",,,4.9661,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-05","May-1986","PC","Percentage","0","Units",,,4.3984,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-06","Jun-1986","PC","Percentage","0","Units",,,4.5234,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-07","Jul-1986","PC","Percentage","0","Units",,,4.6298,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-08","Aug-1986","PC","Percentage","0","Units",,,4.6771,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-09","Sep-1986","PC","Percentage","0","Units",,,4.7585,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-10","Oct-1986","PC","Percentage","0","Units",,,4.5365,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-11","Nov-1986","PC","Percentage","0","Units",,,3.9048,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1986-12","Dec-1986","PC","Percentage","0","Units",,,4.315,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-01","Jan-1987","PC","Percentage","0","Units",,,4.3304,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-02","Feb-1987","PC","Percentage","0","Units",,,4.2768,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-03","Mar-1987","PC","Percentage","0","Units",,,3.9922,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-04","Apr-1987","PC","Percentage","0","Units",,,3.7147,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-05","May-1987","PC","Percentage","0","Units",,,3.2955,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-06","Jun-1987","PC","Percentage","0","Units",,,3.3073,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-07","Jul-1987","PC","Percentage","0","Units",,,3.295,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-08","Aug-1987","PC","Percentage","0","Units",,,3.3151,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-09","Sep-1987","PC","Percentage","0","Units",,,3.5142,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-10","Oct-1987","PC","Percentage","0","Units",,,3.5,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-11","Nov-1987","PC","Percentage","0","Units",,,3.5268,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1987-12","Dec-1987","PC","Percentage","0","Units",,,3.9575,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-01","Jan-1988","PC","Percentage","0","Units",,,3.6994,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-02","Feb-1988","PC","Percentage","0","Units",,,3.5852,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-03","Mar-1988","PC","Percentage","0","Units",,,3.7734,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-04","Apr-1988","PC","Percentage","0","Units",,,3.4946,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-05","May-1988","PC","Percentage","0","Units",,,3.4643,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-06","Jun-1988","PC","Percentage","0","Units",,,3.5938,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-07","Jul-1988","PC","Percentage","0","Units",,,3.8646,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-08","Aug-1988","PC","Percentage","0","Units",,,3.98,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-09","Sep-1988","PC","Percentage","0","Units",,,4.0852,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-10","Oct-1988","PC","Percentage","0","Units",,,4.1712,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-11","Nov-1988","PC","Percentage","0","Units",,,3.9432,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1988-12","Dec-1988","PC","Percentage","0","Units",,,4.3625,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-01","Jan-1989","PC","Percentage","0","Units",,,4.09375,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-02","Feb-1989","PC","Percentage","0","Units",,,4.17928,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-03","Mar-1989","PC","Percentage","0","Units",,,4.25426,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-04","Apr-1989","PC","Percentage","0","Units",,,4.42031,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-05","May-1989","PC","Percentage","0","Units",,,4.675,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-06","Jun-1989","PC","Percentage","0","Units",,,5.13778,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-07","Jul-1989","PC","Percentage","0","Units",,,5.2247,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-08","Aug-1989","PC","Percentage","0","Units",,,5.38043,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-09","Sep-1989","PC","Percentage","0","Units",,,5.43125,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-10","Oct-1989","PC","Percentage","0","Units",,,6.00893,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-11","Nov-1989","PC","Percentage","0","Units",,,6.15156,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1989-12","Dec-1989","PC","Percentage","0","Units",,,6.44792,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-01","Jan-1990","PC","Percentage","0","Units",,,6.58059,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-02","Feb-1990","PC","Percentage","0","Units",,,6.64309,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-03","Mar-1990","PC","Percentage","0","Units",,,6.81696,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-04","Apr-1990","PC","Percentage","0","Units",,,7.1625,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-05","May-1990","PC","Percentage","0","Units",,,7.25893,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-06","Jun-1990","PC","Percentage","0","Units",,,7.36458,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-07","Jul-1990","PC","Percentage","0","Units",,,7.52415,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-08","Aug-1990","PC","Percentage","0","Units",,,7.54348,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-09","Sep-1990","PC","Percentage","0","Units",,,7.76316,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-10","Oct-1990","PC","Percentage","0","Units",,,7.81108,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-11","Nov-1990","PC","Percentage","0","Units",,,8.07656,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1990-12","Dec-1990","PC","Percentage","0","Units",,,8.22969,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-01","Jan-1991","PC","Percentage","0","Units",,,8.05428,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-02","Feb-1991","PC","Percentage","0","Units",,,8.12007,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-03","Mar-1991","PC","Percentage","0","Units",,,8.27813,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-04","Apr-1991","PC","Percentage","0","Units",,,8.23363,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-05","May-1991","PC","Percentage","0","Units",,,8.03274,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-06","Jun-1991","PC","Percentage","0","Units",,,8.04063,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-07","Jul-1991","PC","Percentage","0","Units",,,7.4606,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-08","Aug-1991","PC","Percentage","0","Units",,,7.48438,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-09","Sep-1991","PC","Percentage","0","Units",,,7.04934,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-10","Oct-1991","PC","Percentage","0","Units",,,6.85795,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-11","Nov-1991","PC","Percentage","0","Units",,,6.38281,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1991-12","Dec-1991","PC","Percentage","0","Units",,,6.30952,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-01","Jan-1992","PC","Percentage","0","Units",,,5.52632,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-02","Feb-1992","PC","Percentage","0","Units",,,5.68257,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-03","Mar-1992","PC","Percentage","0","Units",,,5.65327,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-04","Apr-1992","PC","Percentage","0","Units",,,4.76637,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-05","May-1992","PC","Percentage","0","Units",,,4.74507,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-06","Jun-1992","PC","Percentage","0","Units",,,4.75284,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-07","Jul-1992","PC","Percentage","0","Units",,,4.53125,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-08","Aug-1992","PC","Percentage","0","Units",,,4.11905,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-09","Sep-1992","PC","Percentage","0","Units",,,4.22656,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-10","Oct-1992","PC","Percentage","0","Units",,,4.07386,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-11","Nov-1992","PC","Percentage","0","Units",,,3.94572,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1992-12","Dec-1992","PC","Percentage","0","Units",,,3.89489,,
